OpportunityId;quarter;CompanyId;TrendScore;FeatureScore;BA;BR
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;595c32c9d98776c9c7b553e2ffb7c2d6;2490;22260;900;500
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;e6c258674d561c2b6fdac38a79d57243;2505;11220;1132;500
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;737962add6b0f4823171184ee18ac3dd;2435;21315;1472;500
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;437ba6fe24d7295ca42a59064db52b12;2785;23310;752;500
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;595c32c9d98776c9c7b553e2ffb7c2d6;2490;22260;900;250
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;e6c258674d561c2b6fdac38a79d57243;2505;11220;1132;250
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;737962add6b0f4823171184ee18ac3dd;2435;21315;1472;250
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;437ba6fe24d7295ca42a59064db52b12;2785;23310;752;250
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;e6c258674d561c2b6fdac38a79d57243;2845;18150;676;666
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;737962add6b0f4823171184ee18ac3dd;3325;17205;648;666
QFDn3E5XYe3cQC4nwBrur1ln;2019 Q3;437ba6fe24d7295ca42a59064db52b12;1020;24682;988;666
